id,Hardness
13657,4.88371
13658,7.339376
13659,5.651029
13660,5.8021474
13661,2.6909053
13662,5.0584626
13663,5.1836214
13664,5.7671065
13665,3.8139908
13666,4.8110285
13667,4.6367745
13668,7.23787
13669,6.003033
13670,5.454311
13671,4.2282925
13672,3.2527497
13673,3.3662016
13674,4.653767
13675,6.2286835
13676,4.2027225
13677,5.8965697
13678,2.2331445
13679,5.8156176
13680,5.8278923
13681,5.2478046
13682,2.4194999
13683,2.1342356
13684,4.72862
13685,2.6429386
13686,7.106064
13687,6.0649724
13688,4.104552
13689,3.1992986
13690,2.274004
13691,6.6141067
13692,5.0124936
13693,6.679446
13694,5.759743
13695,3.7927
13696,6.336921
13697,4.517209
13698,5.895743
13699,3.6697803
13700,2.8937614
13701,6.319401
13702,3.0056102
13703,4.0096936
13704,4.413833
13705,4.236636
13706,2.724431
13707,3.2899826
13708,2.7766855
13709,1.80796
13710,2.4247532
13711,5.7632008
13712,4.877602
13713,5.7614813
13714,4.7226253
13715,2.0635552
13716,10.076528
13717,5.5308814
13718,5.0899787
13719,5.9315405
13720,4.185235
13721,6.8478756
13722,5.860642
13723,5.483856
13724,6.082304
13725,2.5737603
13726,5.6907735
13727,5.653547
13728,2.9851859
13729,3.6224942
13730,5.426976
13731,5.7884183
13732,2.7005224
13733,4.8893027
13734,5.0158854
13735,5.87035
13736,5.7673697
13737,3.5455058
13738,2.7038229
13739,5.04305
13740,6.2964015
13741,6.3376603
13742,5.3326983
13743,6.0751095
13744,6.700583
13745,4.9321313
13746,4.3901525
13747,2.7918963
13748,5.8883324
13749,5.788694
13750,6.6999187
13751,4.778803
13752,5.7680016
13753,5.942687
13754,6.402383
13755,4.980686
13756,4.7183084
13757,2.557503
13758,2.8010538
13759,3.3696148
13760,3.341848
13761,5.702508
13762,5.173975
13763,4.3510165
13764,6.264574
13765,6.0530233
13766,4.549192
13767,3.6036708
13768,6.129619
13769,5.504531
13770,5.093723
13771,5.329353
13772,3.3793437
13773,4.25574
13774,5.8461704
13775,4.160313
13776,3.5318778
13777,6.0426702
13778,3.7896473
13779,3.1299064
13780,5.929486
13781,2.7446952
13782,3.6043706
13783,5.582217
13784,6.3507094
13785,5.1288414
13786,4.4445024
13787,5.682497
13788,6.723913
13789,4.4458733
13790,3.0736969
13791,3.9285176
13792,3.1723757
13793,3.236458
13794,5.8666425
13795,6.157976
13796,3.5868454
13797,5.925451
13798,2.5954273
13799,2.3460763
13800,2.6193357
13801,6.27902
13802,6.027496
13803,5.2762814
13804,3.476527
13805,2.4934616
13806,5.0615563
13807,4.9533596
13808,3.4941168
13809,3.8777564
13810,5.647523
13811,5.757
13812,6.4098043
13813,4.5417433
13814,6.2823915
13815,2.9641578
13816,4.6595244
13817,4.8663316
13818,5.870267
13819,4.3349586
13820,4.6548076
13821,2.3953419
13822,5.200289
13823,6.3376603
13824,4.623457
13825,5.1551595
13826,6.990963
13827,3.3791783
13828,5.7996554
13829,4.68766
13830,6.2276897
13831,6.087623
13832,5.701494
13833,6.59459
13834,3.6489286
13835,6.341626
13836,5.7488275
13837,5.2175026
13838,5.6282134
13839,2.3477957
13840,5.4298124
13841,5.235006
13842,4.008616
13843,2.9160516
13844,7.631066
13845,2.3610134
13846,9.809277
13847,5.297322
13848,5.026143
13849,3.303317
13850,5.674707
13851,4.373547
13852,6.2766933
13853,4.1991415
13854,5.31801
13855,3.5903742
13856,1.7856619
13857,5.450513
13858,2.5116937
13859,3.402999
13860,5.375677
13861,2.272683
13862,2.7700212
13863,1.4586396
13864,6.0723977
13865,5.810798
13866,6.017929
13867,3.6506703
13868,1.9786739
13869,6.355895
13870,4.865167
13871,5.6208587
13872,5.706699
13873,5.9816966
13874,6.126791
13875,4.660417
13876,6.167746
13877,5.1897564
13878,2.7690606
13879,4.867448
13880,4.3800263
13881,3.8057554
13882,5.438925
13883,2.9287758
13884,4.258484
13885,3.3860383
13886,3.2691753
13887,6.027694
13888,2.3294125
13889,5.8743253
13890,7.1552696
13891,5.0219736
13892,5.550619
13893,4.5813904
13894,4.806764
13895,4.9921618
13896,4.826833
13897,5.3473225
13898,4.9255033
13899,5.0944824
13900,1.7979343
13901,6.398193
13902,4.734007
13903,3.5898006
13904,3.675365
13905,4.4249663
13906,5.95886
13907,3.4765468
13908,2.3804536
13909,3.1374424
13910,4.9975076
13911,5.396711
13912,2.9110389
13913,4.6724086
13914,7.321759
13915,5.1992383
13916,5.584445
13917,2.2250416
13918,2.6046324
13919,2.301086
13920,4.9249187
13921,6.21098
13922,4.587908
13923,3.649712
13924,3.724717
13925,5.4874578
13926,5.2000437
13927,8.282465
13928,5.750296
13929,3.0263026
13930,2.68252
13931,1.7949421
13932,5.258453
13933,5.671331
13934,4.227131
13935,2.2048607
13936,4.7826185
13937,3.109513
13938,2.639147
13939,5.5895133
13940,5.154713
13941,1.3853933
13942,6.032759
13943,5.3278785
13944,4.5387983
13945,2.0538821
13946,2.42252
13947,6.1192217
13948,4.657829
13949,3.1690862
13950,2.1208227
13951,3.5949275
13952,5.435879
13953,4.843589
13954,6.2351255
13955,2.8119285
13956,3.5089886
13957,3.7036428
13958,6.026178
13959,4.3654356
13960,5.378988
13961,5.1742835
13962,6.737556
13963,3.4411185
13964,6.2410088
13965,5.527672
13966,4.086589
13967,4.792053
13968,1.9363037
13969,6.2056594
13970,5.826281
13971,5.462412
13972,3.607545
13973,4.064517
13974,5.1995273
13975,6.029203
13976,3.523707
13977,5.503798
13978,3.3860927
13979,4.28013
13980,4.713682
13981,4.893116
13982,5.520709
13983,5.1814494
13984,5.0352664
13985,4.5993595
13986,2.2322042
13987,5.887217
13988,2.1412425
13989,6.2716312
13990,6.023658
13991,6.0738683
13992,4.7701797
13993,4.5666447
13994,4.1899276
13995,5.8877687
13996,6.528934
13997,4.7738338
13998,6.0057425
13999,2.2855628
14000,3.3156672
14001,4.1203628
14002,2.6294978
14003,5.1350985
14004,5.0611887
14005,3.9810357
14006,6.285766
14007,2.9063425
14008,5.957155
14009,6.3651776
14010,5.220241
14011,3.8879218
14012,6.159537
14013,6.495645
14014,4.9061
14015,4.4797015
14016,1.3865298
14017,5.8432055
14018,5.117719
14019,2.9063432
14020,3.7227921
14021,3.998574
14022,1.9808246
14023,5.2820535
14024,5.5043144
14025,5.082955
14026,6.0130053
14027,4.935274
14028,5.4139175
14029,5.817055
14030,6.099045
14031,5.819616
14032,4.440797
14033,6.7473464
14034,5.789502
14035,3.558111
14036,3.1446915
14037,5.74838
14038,6.122851
14039,4.9338026
14040,6.0312057
14041,6.4906735
14042,6.5254726
14043,4.5387506
14044,3.5604355
14045,2.9033105
14046,2.127391
14047,5.0463305
14048,5.842083
14049,3.2851756
14050,5.470765
14051,6.1798825
14052,2.229848
14053,1.6217364
14054,6.6189227
14055,2.512139
14056,5.1866193
14057,5.432283
14058,3.7618763
14059,4.9803205
14060,4.2091317
14061,4.097603
14062,4.3023114
14063,4.2453113
14064,2.9090805
14065,3.6441014
14066,4.240635
14067,3.8884697
14068,3.580771
14069,4.8016143
14070,3.3190858
14071,3.0355985
14072,3.5827181
14073,2.433122
14074,4.548663
14075,6.4601645
14076,5.394206
14077,5.5554805
14078,6.100552
14079,5.4860487
14080,2.8488805
14081,6.072388
14082,2.31971
14083,4.954929
14084,5.700319
14085,5.340347
14086,1.9252745
14087,6.3800573
14088,2.617912
14089,6.2603655
14090,3.437681
14091,3.15733
14092,6.3072658
14093,5.630353
14094,5.921481
14095,4.554886
14096,4.6649504
14097,2.4053001
14098,3.0167117
14099,6.7242002
14100,1.4298004
14101,6.087782
14102,4.381346
14103,3.8790634
14104,5.439401
14105,5.703191
14106,3.4817474
14107,5.2699976
14108,5.609543
14109,3.1247237
14110,4.139928
14111,3.6594162
14112,5.0920086
14113,3.645681
14114,5.081742
14115,3.7812088
14116,4.5603366
14117,6.3461313
14118,2.5841553
14119,2.785549
14120,2.7324977
14121,5.6650023
14122,5.8149805
14123,2.7834253
14124,4.9813337
14125,5.2435727
14126,6.347186
14127,3.2761757
14128,5.2567625
14129,5.042597
14130,6.295507
14131,5.0947227
14132,2.8292162
14133,2.3626528
14134,4.7497406
14135,5.4820185
14136,2.0459476
14137,5.101951
14138,5.7515407
14139,5.088766
14140,2.6134474
14141,5.9106913
14142,3.823539
14143,4.9906096
14144,5.3540893
14145,2.354229
14146,6.178638
14147,5.96912
14148,5.410964
14149,5.336627
14150,4.748221
14151,1.8198369
14152,3.4870288
14153,3.8985548
14154,3.6419506
14155,3.9673657
14156,5.6778708
14157,4.733874
14158,5.1370926
14159,2.72648
14160,6.702028
14161,2.6347435
14162,3.1524377
14163,4.462689
14164,5.1707907
14165,3.0209568
14166,3.0229352
14167,5.5590463
14168,4.616206
14169,2.6172402
14170,5.52609
14171,5.7281647
14172,5.501111
14173,3.2409537
14174,2.5703623
14175,3.0416856
14176,3.0841098
14177,3.706798
14178,4.0978737
14179,4.4344516
14180,3.4146998
14181,5.820604
14182,2.9186056
14183,6.0790925
14184,4.3699975
14185,4.169639
14186,5.4259143
14187,4.074528
14188,3.759818
14189,4.2752166
14190,5.8276734
14191,2.3703542
14192,3.3281116
14193,5.674138
14194,4.0638785
14195,1.8213207
14196,4.772639
14197,7.237907
14198,4.2613673
14199,6.02328
14200,2.9344406
14201,6.5473957
14202,4.8777943
14203,5.7210875
14204,6.450713
14205,4.817032
14206,6.914079
14207,4.1836452
14208,1.9646986
14209,5.973685
14210,5.9997444
14211,5.3775396
14212,6.1977916
14213,5.096903
14214,5.479404
14215,3.8795693
14216,5.8508024
14217,4.4123874
14218,3.561071
14219,3.5655282
14220,5.772716
14221,5.783703
14222,4.196078
14223,7.2802734
14224,6.0975533
14225,4.1414146
14226,5.8001604
14227,6.3190665
14228,1.9972697
14229,3.9174166
14230,5.68603
14231,6.44237
14232,4.943635
14233,6.137738
14234,5.085284
14235,7.1793194
14236,4.6126027
14237,3.492013
14238,3.0753222
14239,5.9066043
14240,5.7599335
14241,5.7151666
14242,4.941292
14243,6.6468987
14244,6.534613
14245,5.1692224
14246,4.964136
14247,6.0757246
14248,3.8918645
14249,5.2727757
14250,3.3946612
14251,6.7253227
14252,5.6657557
14253,4.39562
14254,6.0332904
14255,2.3577964
14256,2.4656596
14257,5.8286343
14258,4.6597633
14259,6.431031
14260,4.750441
14261,6.346281
14262,2.1491003
14263,3.6841857
14264,2.6118448
14265,6.4093084
14266,5.869162
14267,5.3012424
14268,2.7756803
14269,4.2411532
14270,5.258495
14271,4.4518557
14272,2.5047193
14273,4.314532
14274,2.3214114
14275,5.5822825
14276,4.596826
14277,2.6574879
14278,5.4777355
14279,5.016253
14280,6.0448256
14281,4.3371496
14282,4.8873296
14283,5.390518
14284,3.819891
14285,5.8154554
14286,1.7833474
14287,2.5275633
14288,4.8510447
14289,5.3586483
14290,2.4136477
14291,5.9467278
14292,3.5498202
14293,2.6966612
14294,3.9613101
14295,3.736696
14296,5.827638
14297,5.1579895
14298,7.612922
14299,2.7386894
14300,5.5692506
14301,5.669439
14302,6.622833
14303,1.7616578
14304,3.3847358
14305,2.3489437
14306,5.487624
14307,6.5417995
14308,3.1899502
14309,5.1225743
14310,3.9318726
14311,7.9793897
14312,3.8493965
14313,6.1727757
14314,5.360604
14315,5.827498
14316,5.0991
14317,5.435158
14318,3.88636
14319,0.76983684
14320,4.1013684
14321,2.7875495
14322,6.572071
14323,6.353162
14324,2.6880312
14325,2.693061
14326,3.255996
14327,3.599134
14328,6.227687
14329,3.4527247
14330,3.1388323
14331,5.888659
14332,5.0957623
14333,5.6637197
14334,6.192752
14335,4.8312497
14336,4.6443615
14337,4.331847
14338,3.0828784
14339,1.9844435
14340,1.9755358
14341,6.689076
14342,4.7528367
14343,2.954636
14344,2.9390464
14345,4.3275476
14346,5.8788676
14347,4.9943805
14348,5.606981
14349,4.761763
14350,5.31882
14351,1.8304219
14352,5.0163746
14353,6.1248417
14354,5.4895883
14355,5.942184
14356,5.0059156
14357,2.7437787
14358,6.168524
14359,5.993102
14360,5.94986
14361,5.3894176
14362,5.3190136
14363,4.906957
14364,5.1264124
14365,5.415885
14366,5.725693
14367,4.18084
14368,2.2042437
14369,4.615418
14370,5.570534
14371,5.6568747
14372,4.3292084
14373,5.8903327
14374,6.7030287
14375,5.6558046
14376,4.6119714
14377,5.0222626
14378,4.9846244
14379,4.951431
14380,2.3801775
14381,5.1581903
14382,2.4420173
14383,4.459893
14384,5.8239684
14385,2.7724586
14386,5.018491
14387,3.8147392
14388,5.6846814
14389,3.22316
14390,5.003392
14391,7.6319795
14392,9.552373
14393,2.6819558
14394,6.0523906
14395,5.285985
14396,5.584751
14397,6.731486
14398,2.0634248
14399,2.079307
14400,4.332987
14401,5.9608192
14402,7.4820223
14403,5.834268
14404,2.9552717
14405,5.4828033
14406,6.579691
14407,5.6662707
14408,5.167216
14409,5.6285343
14410,5.3663545
14411,5.8291135
14412,4.9685116
14413,5.8744917
14414,5.0995626
14415,4.4631305
14416,4.9784007
14417,6.241525
14418,2.0778337
14419,4.551473
14420,5.5027223
14421,6.153113
14422,5.562237
14423,5.8466215
14424,2.6183753
14425,3.6153655
14426,6.0050917
14427,2.3318174
14428,2.3391185
14429,4.123199
14430,4.9288597
14431,1.7349472
14432,4.5648403
14433,3.8967142
14434,5.8393087
14435,6.0760593
14436,6.0813074
14437,2.9450731
14438,4.1904106
14439,5.7967105
14440,4.9998903
14441,5.297021
14442,2.6505914
14443,4.403949
14444,4.1559134
14445,3.3477743
14446,3.5384784
14447,5.8348336
14448,2.4060702
14449,4.0975847
14450,3.6929035
14451,4.29603
14452,3.0126643
14453,4.5537076
14454,6.2894144
14455,2.5122225
14456,6.124854
14457,5.907814
14458,4.760646
14459,7.3174176
14460,3.2760782
14461,5.73961
14462,3.8293197
14463,3.616629
14464,4.707166
14465,4.1571145
14466,4.853573
14467,6.5671234
14468,5.7565155
14469,5.4867916
14470,5.2482867
14471,3.5437765
14472,5.130042
14473,5.634196
14474,3.8492758
14475,5.8298597
14476,4.7971506
14477,5.99926
14478,5.7577305
14479,6.894345
14480,3.2358546
14481,4.830878
14482,4.7603498
14483,5.1256156
14484,5.4545493
14485,5.698727
14486,6.283271
14487,3.3287606
14488,5.577659
14489,3.0363503
14490,2.1351173
14491,4.239997
14492,5.578912
14493,5.816293
14494,5.7202716
14495,3.7134142
14496,6.012728
14497,3.5759954
14498,5.3062534
14499,5.9787307
14500,6.3458347
14501,4.659304
14502,3.9011126
14503,3.9702249
14504,5.593244
14505,2.9733622
14506,5.269708
14507,5.2542543
14508,5.0533
14509,4.6844983
14510,4.898334
14511,4.0442066
14512,3.7374558
14513,2.231687
14514,5.8781633
14515,3.0077393
14516,5.816402
14517,2.9955244
14518,5.1816707
14519,2.367771
14520,3.2670693
14521,3.1888998
14522,6.5640316
14523,1.5560092
14524,4.452342
14525,7.722328
14526,5.575768
14527,6.427804
14528,4.070438
14529,5.848881
14530,5.12232
14531,6.1984844
14532,5.3823614
14533,4.4918966
14534,6.1018977
14535,2.748345
14536,3.0501618
14537,4.747872
14538,3.7446065
14539,5.6006985
14540,5.2636333
14541,5.4884896
14542,3.8474674
14543,6.811263
14544,4.4949546
14545,4.9162865
14546,3.8139117
14547,1.8733481
14548,6.2185163
14549,3.9770863
14550,6.5314407
14551,3.3239284
14552,4.590279
14553,4.294823
14554,4.208381
14555,4.9019737
14556,2.6213264
14557,2.138048
14558,6.5431824
14559,3.756145
14560,4.6069164
14561,3.7591708
14562,6.366815
14563,5.0766425
14564,4.0487943
14565,6.4127965
14566,5.1877704
14567,6.606604
14568,2.7088454
14569,5.87774
14570,5.7960386
14571,4.876882
14572,2.5143595
14573,5.7926764
14574,5.5588703
14575,4.7104383
14576,7.3222623
14577,6.0590854
14578,3.3084998
14579,7.3939815
14580,5.1892886
14581,6.053172
14582,6.1567426
14583,3.2987444
14584,1.5585366
14585,6.040441
14586,4.4886823
14587,4.759958
14588,6.198061
14589,4.925845
14590,3.436125
14591,6.004464
14592,5.689356
14593,5.904687
14594,4.260787
14595,3.9840243
14596,5.969674
14597,5.10777
14598,2.216692
14599,2.7818196
14600,1.9837779
14601,5.0704956
14602,5.6129293
14603,4.068842
14604,5.0916314
14605,6.4556775
14606,3.851344
14607,6.05751
14608,6.014034
14609,4.9606333
14610,4.5856304
14611,4.5196395
14612,3.2499223
14613,4.848572
14614,5.457798
14615,5.5169597
14616,2.1406322
14617,5.2032876
14618,5.80123
14619,5.8542747
14620,6.4510503
14621,4.0384016
14622,1.7122695
14623,5.2423043
14624,4.956021
14625,4.6490216
14626,4.138446
14627,1.1975429
14628,6.6165147
14629,3.106798
14630,2.6634061
14631,3.2784524
14632,5.267173
14633,4.3768625
14634,4.717708
14635,4.364248
14636,6.3006845
14637,2.226708
14638,6.678688
14639,5.6251087
14640,3.3706393
14641,5.0419497
14642,5.4314094
14643,5.6156106
14644,2.429408
14645,4.2042575
14646,5.13731
14647,5.8730893
14648,6.6673417
14649,2.6374052
14650,6.2637515
14651,3.2415946
14652,3.2481732
14653,4.235661
14654,1.752832
14655,5.2470837
14656,4.6699314
14657,5.4466605
14658,3.3238785
14659,4.9505463
14660,3.959772
14661,1.4261105
14662,6.0455904
14663,5.6361685
14664,6.213501
14665,6.4671097
14666,5.4622293
14667,5.980739
14668,1.5664713
14669,4.59481
14670,3.553213
14671,4.9826064
14672,4.1073227
14673,2.2548506
14674,4.7769046
14675,6.1582003
14676,4.580711
14677,2.0724967
14678,5.2883506
14679,5.33571
14680,4.6880565
14681,2.077677
14682,6.4274087
14683,4.162019
14684,6.0196238
14685,4.8695283
14686,5.8065643
14687,3.3040495
14688,3.9728584
14689,2.1327558
14690,3.84509
14691,1.2707425
14692,6.086574
14693,6.604455
14694,4.255753
14695,4.9958215
14696,3.7420337
14697,5.8315034
14698,5.920149
14699,4.988246
14700,2.6232345
14701,6.058762
14702,7.1223216
14703,2.829073
14704,5.947502
14705,3.7945807
14706,6.291215
14707,3.480122
14708,5.0001326
14709,6.383995
14710,4.744054
14711,4.229078
14712,6.161931
14713,5.676357
14714,2.3614051
14715,4.3881216
14716,2.9160216
14717,3.6392512
14718,5.743539
14719,5.962235
14720,4.9088807
14721,3.7899234
14722,5.22588
14723,4.919627
14724,5.959735
14725,2.8658037
14726,6.035321
14727,2.8696878
14728,6.9818463
14729,5.2898436
14730,2.619944
14731,6.2494464
14732,5.9172354
14733,5.5367217
14734,3.6446114
14735,4.2496533
14736,5.9048867
14737,6.3696666
14738,4.593203
14739,6.0129642
14740,5.8643703
14741,2.5634398
14742,5.359086
14743,3.4326353
14744,5.138879
14745,2.5858536
14746,4.309687
14747,5.9412904
14748,3.131269
14749,4.2151823
14750,4.032593
14751,3.774832
14752,6.5693007
14753,5.7059984
14754,3.9781072
14755,2.061448
14756,4.0214996
14757,4.7022457
14758,1.6855762
14759,4.845033
14760,2.3557534
14761,4.856628
14762,5.479805
14763,5.5333147
14764,5.159838
14765,5.284847
14766,5.790086
14767,5.819593
14768,5.082419
14769,6.208459
14770,4.449604
14771,1.16997
14772,7.3859944
14773,4.727767
14774,6.431492
14775,4.2231402
14776,5.216597
14777,4.9331913
14778,6.0946293
14779,5.7027884
14780,5.187299
14781,4.9671035
14782,2.9861603
14783,3.257264
14784,5.895914
14785,10.325902
14786,5.8767056
14787,4.091011
14788,5.750667
14789,4.249082
14790,6.184652
14791,6.0456896
14792,4.16701
14793,5.46479
14794,4.537785
14795,4.516315
14796,2.5404797
14797,1.9490012
14798,5.231624
14799,4.9200916
14800,5.934675
14801,2.3661718
14802,6.80027
14803,5.311128
14804,6.2186937
14805,3.2070532
14806,3.4621975
14807,5.071213
14808,4.198795
14809,6.581745
14810,4.777167
14811,2.9290059
14812,6.4328237
14813,6.151951
14814,6.219894
14815,4.663707
14816,3.8761182
14817,5.052831
14818,4.5498734
14819,4.977204
14820,6.0098133
14821,4.722547
14822,2.5583398
14823,4.286475
14824,3.6529777
14825,2.4886363
14826,5.353154
14827,1.6593668
14828,4.946383
14829,4.0867634
14830,6.1430774
14831,2.4206967
14832,4.0530314
14833,6.5579314
14834,7.1843314
14835,1.9978328
14836,5.4116287
14837,5.389753
14838,7.109546
14839,5.8497567
14840,5.0206647
14841,5.121396
14842,5.2590556
14843,3.0459993
14844,5.331749
14845,2.8226755
14846,4.137049
14847,3.625547
14848,5.394342
14849,2.071888
14850,6.483259
14851,6.1047716
14852,4.7266364
14853,4.648068
14854,4.7982273
14855,5.0901713
14856,8.241976
14857,5.076781
14858,5.3409753
14859,6.251005
14860,4.9182625
14861,3.3200195
14862,5.786315
14863,7.118945
14864,5.196395
14865,2.507951
14866,5.528772
14867,2.363471
14868,5.716766
14869,2.234578
14870,6.1202335
14871,3.3014555
14872,9.580462
14873,-0.277619
14874,3.9277537
14875,3.4280112
14876,2.0665252
14877,6.0424814
14878,2.405962
14879,5.67725
14880,5.283589
14881,5.0501275
14882,4.6296287
14883,5.6765113
14884,6.0780463
14885,4.7907243
14886,4.133332
14887,3.4104435
14888,2.6662369
14889,5.14197
14890,5.336618
14891,5.1587057
14892,3.1968024
14893,6.0079384
14894,5.222619
14895,5.276042
14896,5.6362157
14897,2.5952127
14898,7.00613
14899,5.446485
14900,2.8300192
14901,3.1365066
14902,5.1232796
14903,5.0857024
14904,4.9232802
14905,4.225042
14906,6.160786
14907,3.5162773
14908,6.133273
14909,5.380979
14910,6.508253
14911,3.6411471
14912,4.9267325
14913,4.793782
14914,3.2296634
14915,4.2781286
14916,2.5359144
14917,3.082996
14918,6.0885057
14919,5.200046
14920,1.1647571
14921,2.8314197
14922,5.015159
14923,4.858403
14924,3.4176462
14925,6.0552506
14926,4.4479413
14927,3.9020252
14928,3.81153
14929,4.6703405
14930,3.5612266
14931,2.8753195
14932,4.8263507
14933,6.060349
14934,6.4405594
14935,5.7406507
14936,5.4967566
14937,3.8806658
14938,4.7969103
14939,5.823096
14940,6.7548575
14941,6.1633835
14942,5.1879387
14943,5.52776
14944,4.9716716
14945,4.930412
14946,5.4426613
14947,5.632592
14948,5.163112
14949,4.79587
14950,6.4920125
14951,3.0826385
14952,6.3971357
14953,6.9104548
14954,4.0800505
14955,4.710507
14956,2.3360772
14957,4.3780394
14958,4.9458714
14959,6.1280684
14960,4.994302
14961,4.388994
14962,2.3294556
14963,3.6144102
14964,2.470089
14965,3.0151281
14966,4.943937
14967,6.019968
14968,1.3082424
14969,3.2503245
14970,6.7524776
14971,5.914759
14972,6.375728
14973,1.9052875
14974,3.0499046
14975,2.9955533
14976,4.0048466
14977,1.314219
14978,2.2199488
14979,7.2821093
14980,4.8096724
14981,4.2739024
14982,3.05902
14983,5.309147
14984,5.256541
14985,4.6276956
14986,5.757942
14987,4.470819
14988,6.134135
14989,3.2679975
14990,6.0506353
14991,5.70685
14992,5.209008
14993,3.9904642
14994,5.1475983
14995,4.446292
14996,4.6158395
14997,5.1420918
14998,3.3643773
14999,3.8040948
15000,4.375916
15001,6.061809
15002,3.2023408
15003,6.957591
15004,5.7465944
15005,2.3524547
15006,5.9348593
15007,4.556829
15008,6.485519
15009,5.573914
15010,6.0226846
15011,6.1515455
15012,4.486449
15013,2.9942975
15014,4.6935086
15015,3.4656882
15016,4.8958454
15017,4.9311557
15018,3.7318385
15019,2.9600515
15020,4.987326
15021,6.179505
15022,2.813346
15023,2.3873317
15024,4.163318
15025,3.991118
15026,5.27128
15027,7.030927
15028,4.937285
15029,6.4237204
15030,5.6461015
15031,6.1200185
15032,4.1934104
15033,5.3677373
15034,3.0942454
15035,6.345284
15036,2.098449
15037,6.112934
15038,2.1989183
15039,1.0072569
15040,4.8760796
15041,5.47999
15042,3.7892098
15043,3.6567233
15044,5.392864
15045,4.450489
15046,5.7149105
15047,5.375344
15048,6.262253
15049,4.189225
15050,2.4261136
15051,4.273396
15052,5.165313
15053,3.5960226
15054,5.7548833
15055,4.319447
15056,3.7682786
15057,3.4220264
15058,6.6783714
15059,5.861836
15060,4.205857
15061,6.1731944
15062,4.4694014
15063,4.371481
15064,1.5802752
15065,4.0666957
15066,5.989172
15067,4.324359
15068,3.7741063
15069,6.1694903
15070,3.9909794
15071,5.347231
15072,6.3064294
15073,3.0578055
15074,6.9564743
15075,4.3417854
15076,5.975457
15077,5.756088
15078,4.3138866
15079,5.748853
15080,3.3912652
15081,5.616328
15082,4.226146
15083,2.0111635
15084,4.951016
15085,0.7387544
15086,1.8378397
15087,5.706147
15088,6.237166
15089,5.696087
15090,6.421202
15091,6.001175
15092,7.0175476
15093,6.0057135
15094,6.433463
15095,4.8417783
15096,3.8077285
15097,2.5049176
15098,5.610516
15099,4.9306083
15100,5.072886
15101,6.0449815
15102,6.2489924
15103,4.978618
15104,2.2603745
15105,4.9874206
15106,5.339837
15107,3.6421313
15108,3.2171566
15109,5.6737037
15110,3.6991646
15111,3.9301956
15112,6.5308022
15113,4.9981833
15114,5.698216
15115,4.2727666
15116,2.4364524
15117,6.39012
15118,3.551886
15119,4.789191
15120,4.667693
15121,4.1804395
15122,5.392521
15123,2.3085244
15124,4.7418413
15125,4.98565
15126,2.3502717
15127,4.100745
15128,4.745672
15129,4.8071337
15130,3.8098278
15131,4.510209
15132,4.7223735
15133,3.8186743
15134,5.0773945
15135,3.3772273
15136,3.151756
15137,5.264131
15138,5.1271706
15139,5.3461666
15140,7.521037
15141,4.3959994
15142,5.16528
15143,5.551005
15144,4.5176105
15145,4.5493197
15146,5.3595448
15147,4.8431168
15148,5.4829955
15149,5.6296663
15150,5.94223
15151,5.0243387
15152,3.1498225
15153,5.76213
15154,5.248443
15155,3.0748117
15156,1.9615269
15157,2.2901704
15158,6.518316
15159,5.1559877
15160,1.7154024
15161,7.1434007
15162,2.7854068
15163,6.5866776
15164,2.8787313
15165,6.452412
15166,5.150972
15167,7.445073
15168,5.5146847
15169,5.3675814
15170,5.340631
15171,5.641063
15172,7.518456
15173,3.5883162
15174,6.0757246
15175,5.0533786
15176,2.2285695
15177,4.7790713
15178,4.4213896
15179,6.1116014
15180,4.181203
15181,7.1605115
15182,5.7111425
15183,6.238916
15184,2.7076187
15185,5.279038
15186,6.1643023
15187,1.8181175
15188,2.7914493
15189,4.808675
15190,5.649607
15191,4.883825
15192,6.1935472
15193,5.9450164
15194,6.213617
15195,5.203601
15196,5.404474
15197,4.252855
15198,7.095243
15199,3.3475654
15200,4.4978805
15201,1.8801153
15202,3.2823617
15203,5.8859277
15204,2.9326458
15205,6.3332205
15206,2.395712
15207,5.8237796
15208,2.8239837
15209,7.098513
15210,6.567023
15211,2.5784695
15212,2.0011983
15213,3.982749
15214,3.6196315
15215,5.6929326
15216,6.3904696
15217,4.492762
15218,3.3598166
15219,3.5534453
15220,2.57526
15221,5.256193
15222,5.4049797
15223,4.9082847
15224,2.49462
15225,4.8928366
15226,2.693053
15227,5.272184
15228,5.578715
15229,2.5935183
15230,4.076121
15231,4.253214
15232,4.39771
15233,4.6630626
15234,3.9301453
15235,4.869065
15236,2.8251436
15237,5.836445
15238,5.293502
15239,2.3933206
15240,3.735113
15241,5.069779
15242,6.0889482
15243,2.5187142
15244,2.55867
15245,2.3668914
15246,5.336948
15247,5.737685
15248,5.504205
15249,5.682109
15250,6.1397443
15251,2.6097848
15252,5.6369157
15253,6.169009
15254,5.662818
15255,4.032267
15256,5.8818445
15257,2.7144313
15258,5.0453577
15259,2.7455473
15260,5.5286856
15261,5.9713054
15262,5.098605
15263,3.462374
15264,5.4778347
15265,7.4371295
15266,2.710263
15267,6.236111
15268,5.8004465
15269,3.7815833
15270,5.6581264
15271,4.518733
15272,3.2520936
15273,1.4167219
15274,4.0368333
15275,5.9369974
15276,3.8075595
15277,6.3570223
15278,5.811107
15279,6.417642
15280,1.9217784
15281,4.9706554
15282,6.172784
15283,3.175827
15284,3.16644
